ANO,MES,COD_CLIENTE,CLIENTE_DESCRICAO,MATERIAL_DESCRICAO_CATEGORIA,VALOR_RUPTURA_MONETARIO,VALOR_PEDIDO_MONETARIO,VOLUME_RUPTURA_UND,RUPTURA_PERCENTUAL,ESTOQUE,DDV,COBERTURA_DIAS,TIPO_CLIENTE,CONTATO_CLIENTE,VLR_VOLUME_REAL,CIDADE,UF,PAIS
2021,3,FF,SAFIRA,EMBALAGENS,,306.88,0,0.0,,,,,,2331,SAO PAULO,SP,BR
2021,3,FF,SAFIRA,GIFTS,947.31,3619.95,14,0.262,114,2.83,40,PADRÃO,MATHEUS,2331,SAO PAULO,SP,BR
2021,3,FF,SAFIRA,HOME CARE,333.19,,9,,0,0.02,0,PADRÃO,MATHEUS,2331,SAO PAULO,SP,BR
2021,3,FF,SAFIRA,INFANTIL,261.25,2443.59,9,0.107,233,6.77,34,PADRÃO,MATHEUS,2331,SAO PAULO,SP,BR
2021,3,FF,SAFIRA,MAQUIAGEM,2668.59,5027.32,55,0.531,610,6.74,90,PADRÃO,MATHEUS,2331,SAO PAULO,SP,BR
2021,3,FF,SAFIRA,PERFUMARIA,5539.92,110291.6,59,0.05,6898,73.54,94,PADRÃO,MATHEUS,2331,SAO PAULO,SP,BR
2021,3,FF,SAFIRA,SABONETE CORPO,759.9,1915.74,37,0.397,375,7.44,50,PADRÃO,MATHEUS,2331,SAO PAULO,SP,BR
2021,3,FF,SAFIRA,SOLAR,,230.43,0,0.0,15,0.27,56,PADRÃO,MATHEUS,2331,SAO PAULO,SP,BR
2021,3,FF,SAFIRA,SUPORTE À VENDA,,2502.69,0,0.0,,,,,,2331,SAO PAULO,SP,BR
2021,3,FF,SAFIRA,UNHAS,166.0,66.1,21,2.511,20,0.54,37,PADRÃO,MATHEUS,2331,SAO PAULO,SP,BR
2021,3,FF,SAFIRA,ÓLEOS,253.94,1286.31,4,0.197,118,2.56,46,PADRÃO,MATHEUS,2331,SAO PAULO,SP,BR
2021,3,HH,DIAMANTE,ACESSÓRIOS,1038.07,642.66,28,1.615,115,1.87,61,ESPECIAL,MARIA,1575,SOROCABA,SP,BR
2021,3,HH,DIAMANTE,CABELOS,719.88,3436.41,23,0.209,470,12.31,38,ESPECIAL,MARIA,1575,SOROCABA,SP,BR
2021,3,HH,DIAMANTE,CUIDADOS COM A BARBA,38.13,158.62,1,0.24,21,0.45,46,ESPECIAL,MARIA,1575,SOROCABA,SP,BR
2021,3,HH,DIAMANTE,CUIDADOS COM A PELE,1807.72,9078.13,29,0.199,1201,22.26,54,ESPECIAL,MARIA,1575,SOROCABA,SP,BR
2021,3,HH,DIAMANTE,CUIDADOS FACIAIS,15.29,1833.76,1,0.008,87,1.85,47,ESPECIAL,MARIA,1575,SOROCABA,SP,BR
2021,3,HH,DIAMANTE,DESODORANTES,2939.38,5880.07,138,0.5,798,12.62,63,ESPECIAL,MARIA,1575,SOROCABA,SP,BR
2021,3,HH,DIAMANTE,EMBALAGENS,,12.25,0,0.0,,,,,,1575,SOROCABA,SP,BR
2021,3,HH,DIAMANTE,GIFTS,164.56,2123.87,3,0.077,107,1.39,77,ESPECIAL,MARIA,1575,SOROCABA,SP,BR
2021,3,HH,DIAMANTE,HOME CARE,361.75,,10,,0,0.04,0,ESPECIAL,MARIA,1575,SOROCABA,SP,BR
2021,3,HH,DIAMANTE,INFANTIL,23.69,1707.29,1,0.014,208,4.83,43,ESPECIAL,MARIA,1575,SOROCABA,SP,BR
2021,3,HH,DIAMANTE,MAQUIAGEM,802.19,4746.16,27,0.169,641,8.84,73,ESPECIAL,MARIA,1575,SOROCABA,SP,BR
2021,3,HH,DIAMANTE,PERFUMARIA,3642.0,69351.59,39,0.053,2001,35.46,56,ESPECIAL,MARIA,1575,SOROCABA,SP,BR
2021,3,HH,DIAMANTE,SABONETE CORPO,272.42,1397.89,10,0.195,231,6.18,37,ESPECIAL,MARIA,1575,SOROCABA,SP,BR
2021,3,HH,DIAMANTE,SOLAR,15.92,99.44,0,0.16,10,0.18,57,ESPECIAL,MARIA,1575,SOROCABA,SP,BR
2021,3,HH,DIAMANTE,SUPORTE À VENDA,,1515.99,0,0.0,,,,,,1575,SOROCABA,SP,BR
2021,3,HH,DIAMANTE,UNHAS,2.09,178.58,0,0.012,38,0.54,71,ESPECIAL,MARIA,1575,SOROCABA,SP,BR
2021,3,HH,DIAMANTE,ÓLEOS,97.67,830.41,2,0.118,118,1.98,59,ESPECIAL,MARIA,1575,SOROCABA,SP,BR
2021,3,II,DIAMANTE,ACESSÓRIOS,517.27,760.29,15,0.68,80,1.22,65,ESPECIAL,MARIA,894,BENTO GONCALVES,RS,BR
2021,3,II,DIAMANTE,CABELOS,694.28,2247.93,21,0.309,278,6.87,40,ESPECIAL,MARIA,894,BENTO GONCALVES,RS,BR
2021,3,II,DIAMANTE,CUIDADOS COM A BARBA,15.92,47.74,0,0.334,23,0.23,99,ESPECIAL,MARIA,894,BENTO GONCALVES,RS,BR
2021,3,II,DIAMANTE,CUIDADOS COM A PELE,1483.55,5998.55,40,0.247,694,13.19,53,ESPECIAL,MARIA,894,BENTO GONCALVES,RS,BR
2021,3,II,DIAMANTE,CUIDADOS FACIAIS,136.37,1342.03,2,0.102,49,1.09,45,ESPECIAL,MARIA,894,BENTO GONCALVES,RS,BR
2021,3,II,DIAMANTE,DESODORANTES,988.44,2527.13,45,0.391,454,6.26,73,ESPECIAL,MARIA,894,BENTO GONCALVES,RS,BR
2021,3,II,DIAMANTE,EMBALAGENS,,8.34,0,0.0,,,,,,894,BENTO GONCALVES,RS,BR
2021,3,II,DIAMANTE,GIFTS,29.35,1085.74,1,0.027,67,0.98,68,ESPECIAL,MARIA,894,BENTO GONCALVES,RS,BR
2021,3,II,DIAMANTE,HOME CARE,159.6,,5,,0,0.01,0,ESPECIAL,MARIA,894,BENTO GONCALVES,RS,BR
2021,3,II,DIAMANTE,INFANTIL,18.6,678.59,1,0.027,122,2.35,52,ESPECIAL,MARIA,894,BENTO GONCALVES,RS,BR
2021,3,II,DIAMANTE,MAQUIAGEM,418.92,2751.55,15,0.152,463,5.87,79,ESPECIAL,MARIA,894,BENTO GONCALVES,RS,BR
2021,3,II,DIAMANTE,PERFUMARIA,1810.53,38501.88,18,0.047,1035,21.09,49,ESPECIAL,MARIA,894,BENTO GONCALVES,RS,BR
2021,3,II,DIAMANTE,SABONETE CORPO,96.09,760.5,4,0.126,214,3.79,56,ESPECIAL,MARIA,894,BENTO GONCALVES,RS,BR
2021,3,II,DIAMANTE,SOLAR,,37.56,0,0.0,9,0.12,73,ESPECIAL,MARIA,894,BENTO GONCALVES,RS,BR
2021,3,II,DIAMANTE,SUPORTE À VENDA,,818.5,0,0.0,,,,,,894,BENTO GONCALVES,RS,BR
2021,3,II,DIAMANTE,UNHAS,2.09,157.67,0,0.013,34,0.37,93,ESPECIAL,MARIA,894,BENTO GONCALVES,RS,BR
2021,3,II,DIAMANTE,ÓLEOS,246.08,537.65,4,0.458,54,1.0,54,ESPECIAL,MARIA,894,BENTO GONCALVES,RS,BR
2021,3,JJ,SAFIRA,ACESSÓRIOS,1103.87,401.52,34,2.749,27,1.38,20,PADRÃO,MATHEUS,997,FORMOSA,GO,BR
2021,3,JJ,SAFIRA,CABELOS,1865.62,2924.27,61,0.638,239,12.85,19,PADRÃO,MATHEUS,997,FORMOSA,GO,BR
2021,3,JJ,SAFIRA,CUIDADOS COM A BARBA,72.37,94.63,2,0.765,7,0.31,23,PADRÃO,MATHEUS,997,FORMOSA,GO,BR
2021,3,JJ,SAFIRA,CUIDADOS COM A PELE,2675.26,5990.73,61,0.447,503,12.9,39,PADRÃO,MATHEUS,997,FORMOSA,GO,BR
2021,3,JJ,SAFIRA,CUIDADOS FACIAIS,537.5,1187.02,7,0.453,55,1.47,37,PADRÃO,MATHEUS,997,FORMOSA,GO,BR
2021,3,JJ,SAFIRA,DESODORANTES,3728.58,3633.37,165,1.026,320,14.11,23,PADRÃO,MATHEUS,997,FORMOSA,GO,BR
2021,3,JJ,SAFIRA,EMBALAGENS,,290.76,0,0.0,,,,,,997,FORMOSA,GO,BR
2021,3,JJ,SAFIRA,GIFTS,571.93,2636.17,8,0.217,48,1.68,29,PADRÃO,MATHEUS,997,FORMOSA,GO,BR
2021,3,JJ,SAFIRA,HOME CARE,244.34,,7,,0,0.01,0,PADRÃO,MATHEUS,997,FORMOSA,GO,BR
2021,3,JJ,SAFIRA,INFANTIL,487.12,1035.43,14,0.47,67,3.78,18,PADRÃO,MATHEUS,997,FORMOSA,GO,BR
2021,3,JJ,SAFIRA,MAQUIAGEM,1066.55,1886.55,29,0.565,333,6.6,50,PADRÃO,MATHEUS,997,FORMOSA,GO,BR
2021,3,JJ,SAFIRA,PERFUMARIA,2731.56,45137.65,28,0.061,1217,27.39,44,PADRÃO,MATHEUS,997,FORMOSA,GO,BR
2021,3,JJ,SAFIRA,SABONETE CORPO,420.11,743.85,14,0.565,124,5.1,24,PADRÃO,MATHEUS,997,FORMOSA,GO,BR
2021,3,JJ,SAFIRA,SOLAR,179.05,46.86,3,3.821,3,0.21,14,PADRÃO,MATHEUS,997,FORMOSA,GO,BR
2021,3,JJ,SAFIRA,SUPORTE À VENDA,,541.0,0,0.0,,,,,,997,FORMOSA,GO,BR
2021,3,JJ,SAFIRA,UNHAS,128.6,147.09,16,0.874,18,0.6,30,PADRÃO,MATHEUS,997,FORMOSA,GO,BR
2021,3,JJ,SAFIRA,ÓLEOS,802.99,655.75,12,1.225,19,1.14,17,PADRÃO,MATHEUS,997,FORMOSA,GO,BR
2021,3,KK,RUBI,ACESSÓRIOS,55.45,308.05,2,0.18,56,1.54,36,PADRÃO,RICARDO,976,GOIANIA,GO,BR
2021,3,KK,RUBI,CABELOS,37.32,2205.98,1,0.017,405,15.75,26,PADRÃO,RICARDO,976,GOIANIA,GO,BR
2021,3,KK,RUBI,CUIDADOS COM A BARBA,,84.09,0,0.0,17,0.4,43,PADRÃO,RICARDO,976,GOIANIA,GO,BR
2021,3,KK,RUBI,CUIDADOS COM A PELE,14.72,5982.15,0,0.002,1483,23.07,64,PADRÃO,RICARDO,976,GOIANIA,GO,BR
2021,3,KK,RUBI,CUIDADOS FACIAIS,10.81,1178.05,0,0.009,157,1.8,87,PADRÃO,RICARDO,976,GOIANIA,GO,BR
2021,3,KK,RUBI,DESODORANTES,43.15,2802.78,2,0.015,368,11.34,32,PADRÃO,RICARDO,976,GOIANIA,GO,BR
2021,3,KK,RUBI,EMBALAGENS,,57.47,0,0.0,,,,,,976,GOIANIA,GO,BR
2021,3,KK,RUBI,GIFTS,15.02,1516.22,0,0.01,121,1.46,83,PADRÃO,RICARDO,976,GOIANIA,GO,BR
2021,3,KK,,,,,,,0,0.04,0,PADRÃO,RICARDO,976,GOIANIA,GO,BR
2021,3,KK,RUBI,INFANTIL,,1247.42,0,0.0,189,5.6,34,PADRÃO,RICARDO,976,GOIANIA,GO,BR
2021,3,KK,RUBI,MAQUIAGEM,121.69,3105.03,6,0.039,704,11.57,61,PADRÃO,RICARDO,976,GOIANIA,GO,BR
2021,3,KK,RUBI,PERFUMARIA,,50708.56,0,0.0,2929,54.36,54,PADRÃO,RICARDO,976,GOIANIA,GO,BR
2021,3,KK,RUBI,SABONETE CORPO,,891.69,0,0.0,278,7.07,39,PADRÃO,RICARDO,976,GOIANIA,GO,BR
2021,3,KK,RUBI,SOLAR,,126.47,0,0.0,6,0.22,27,PADRÃO,RICARDO,976,GOIANIA,GO,BR
2021,3,KK,RUBI,SUPORTE À VENDA,,65.54,0,0.0,,,,,,976,GOIANIA,GO,BR
2021,3,KK,RUBI,UNHAS,,38.01,0,0.0,32,0.44,73,PADRÃO,RICARDO,976,GOIANIA,GO,BR
2021,3,KK,RUBI,ÓLEOS,19.53,531.33,0,0.037,53,1.28,41,PADRÃO,RICARDO,976,GOIANIA,GO,BR
2021,3,LL,RUBI,ACESSÓRIOS,236.24,458.06,7,0.516,37,1.21,31,PADRÃO,RICARDO,879,CAMANDUCAIA,MG,BR
2021,3,LL,RUBI,CABELOS,434.66,2190.7,13,0.198,342,10.2,34,PADRÃO,RICARDO,879,CAMANDUCAIA,MG,BR
2021,3,LL,RUBI,CUIDADOS COM A BARBA,17.43,82.59,0,0.211,13,0.27,47,PADRÃO,RICARDO,879,CAMANDUCAIA,MG,BR
2021,3,LL,RUBI,CUIDADOS COM A PELE,391.72,6193.11,9,0.063,764,11.28,68,PADRÃO,RICARDO,879,CAMANDUCAIA,MG,BR
2021,3,LL,RUBI,CUIDADOS FACIAIS,36.36,692.65,1,0.052,61,0.96,64,PADRÃO,RICARDO,879,CAMANDUCAIA,MG,BR
2021,3,LL,RUBI,DESODORANTES,446.78,1665.25,22,0.268,265,5.47,48,PADRÃO,RICARDO,879,CAMANDUCAIA,MG,BR
2021,3,LL,RUBI,EMBALAGENS,,29.75,0,0.0,,,,,,879,CAMANDUCAIA,MG,BR
2021,3,LL,RUBI,GIFTS,30.94,1547.39,1,0.02,72,0.97,74,PADRÃO,RICARDO,879,CAMANDUCAIA,MG,BR
2021,3,LL,RUBI,HOME CARE,55.53,44.43,2,1.25,0,0.01,0,PADRÃO,RICARDO,879,CAMANDUCAIA,MG,BR
2021,3,LL,RUBI,INFANTIL,,937.01,0,0.0,129,2.76,47,PADRÃO,RICARDO,879,CAMANDUCAIA,MG,BR
2021,3,LL,RUBI,MAQUIAGEM,51.04,1975.35,2,0.026,541,6.08,89,PADRÃO,RICARDO,879,CAMANDUCAIA,MG,BR
2021,3,LL,RUBI,PERFUMARIA,440.94,50740.1,4,0.009,1519,23.63,64,PADRÃO,RICARDO,879,CAMANDUCAIA,MG,BR
2021,3,LL,RUBI,SABONETE CORPO,76.6,476.67,3,0.161,136,3.28,41,PADRÃO,RICARDO,879,CAMANDUCAIA,MG,BR
2021,3,LL,RUBI,SOLAR,,30.28,0,0.0,5,0.11,44,PADRÃO,RICARDO,879,CAMANDUCAIA,MG,BR
2021,3,LL,RUBI,SUPORTE À VENDA,,590.57,0,0.0,,,,,,879,CAMANDUCAIA,MG,BR
2021,3,LL,RUBI,UNHAS,4.15,19.81,1,0.209,24,0.28,85,PADRÃO,RICARDO,879,CAMANDUCAIA,MG,BR
2021,3,LL,RUBI,ÓLEOS,312.54,773.26,5,0.404,26,0.9,29,PADRÃO,RICARDO,879,CAMANDUCAIA,MG,BR
2021,3,MM,PRATA,ACESSÓRIOS,143.87,264.69,4,0.544,,,,,,828,BIGUACU,SC,BR
2021,3,MM,PRATA,CABELOS,86.93,977.24,3,0.089,,,,,,828,BIGUACU,SC,BR
2021,3,MM,PRATA,CUIDADOS COM A BARBA,,72.69,0,0.0,,,,,,828,BIGUACU,SC,BR
2021,3,MM,PRATA,CUIDADOS COM A PELE,745.24,5853.51,17,0.127,,,,,,828,BIGUACU,SC,BR
2021,3,MM,PRATA,CUIDADOS FACIAIS,,314.14,0,0.0,,,,,,828,BIGUACU,SC,BR
2021,3,MM,PRATA,DESODORANTES,241.84,1491.07,11,0.162,,,,,,828,BIGUACU,SC,BR
2021,3,MM,PRATA,EMBALAGENS,,19.93,0,0.0,,,,,,828,BIGUACU,SC,BR
2021,3,MM,PRATA,GIFTS,184.09,511.89,2,0.36,,,,,,828,BIGUACU,SC,BR
2021,3,MM,PRATA,HOME CARE,11.03,,0,,,,,,,828,BIGUACU,SC,BR
2021,3,MM,PRATA,INFANTIL,58.19,989.98,2,0.059,,,,,,828,BIGUACU,SC,BR
2021,3,MM,PRATA,MAQUIAGEM,308.7,799.73,5,0.386,,,,,,828,BIGUACU,SC,BR
2021,3,MM,PRATA,PERFUMARIA,3913.87,46678.27,45,0.084,,,,,,828,BIGUACU,SC,BR
2021,3,MM,PRATA,SABONETE CORPO,208.14,462.52,8,0.45,,,,,,828,BIGUACU,SC,BR
2021,3,MM,PRATA,SOLAR,16.82,,0,,,,,,,828,BIGUACU,SC,BR
2021,3,MM,PRATA,SUPORTE À VENDA,,1228.0,0,0.0,,,,,,828,BIGUACU,SC,BR
2021,3,MM,PRATA,UNHAS,4.17,52.2,1,0.08,,,,,,828,BIGUACU,SC,BR
2021,3,MM,PRATA,ÓLEOS,253.94,567.99,4,0.447,,,,,,828,BIGUACU,SC,BR
2021,3,NN,PRATA,ACESSÓRIOS,10.81,2403.32,0,0.004,129,4.08,32,PADRÃO,BIANCA,3629,PORTO ALEGRE,RS,BR
2021,3,NN,PRATA,CABELOS,25.82,5566.94,1,0.005,486,18.83,26,PADRÃO,BIANCA,3629,PORTO ALEGRE,RS,BR
2021,3,NN,PRATA,CUIDADOS COM A BARBA,,275.37,0,0.0,31,0.42,74,PADRÃO,BIANCA,3629,PORTO ALEGRE,RS,BR
2021,3,NN,PRATA,CUIDADOS COM A PELE,12.91,19582.2,0,0.001,2054,26.12,79,PADRÃO,BIANCA,3629,PORTO ALEGRE,RS,BR
2021,3,NN,PRATA,CUIDADOS FACIAIS,,1146.72,0,0.0,107,1.98,54,PADRÃO,BIANCA,3629,PORTO ALEGRE,RS,BR
2021,3,NN,PRATA,DESODORANTES,22.61,4843.55,1,0.005,739,11.88,62,PADRÃO,BIANCA,3629,PORTO ALEGRE,RS,BR
2021,3,NN,PRATA,EMBALAGENS,,435.7,0,0.0,,,,,,3629,PORTO ALEGRE,RS,BR
2021,3,NN,PRATA,GIFTS,,4380.76,0,0.0,102,2.53,40,PADRÃO,BIANCA,3629,PORTO ALEGRE,RS,BR
2021,3,NN,,,,,,,0,0.15,0,PADRÃO,BIANCA,3629,PORTO ALEGRE,RS,BR
2021,3,NN,PRATA,INFANTIL,,4937.71,0,0.0,318,9.72,33,PADRÃO,BIANCA,3629,PORTO ALEGRE,RS,BR
2021,3,NN,PRATA,MAQUIAGEM,44.7,5798.58,1,0.008,709,12.78,55,PADRÃO,BIANCA,3629,PORTO ALEGRE,RS,BR
2021,3,NN,PRATA,PERFUMARIA,70.2,197499.18,1,0.0,3309,111.77,30,PADRÃO,BIANCA,3629,PORTO ALEGRE,RS,BR
2021,3,NN,PRATA,SABONETE CORPO,,3469.94,0,0.0,261,16.64,16,PADRÃO,BIANCA,3629,PORTO ALEGRE,RS,BR
2021,3,NN,PRATA,SOLAR,,369.52,0,0.0,16,0.74,22,PADRÃO,BIANCA,3629,PORTO ALEGRE,RS,BR
2021,3,NN,PRATA,SUPORTE À VENDA,,668.29,0,0.0,,,,,,3629,PORTO ALEGRE,RS,BR
2021,3,NN,PRATA,UNHAS,,127.67,0,0.0,16,0.39,41,PADRÃO,BIANCA,3629,PORTO ALEGRE,RS,BR
2021,3,NN,PRATA,ÓLEOS,,3240.26,0,0.0,83,3.67,23,PADRÃO,BIANCA,3629,PORTO ALEGRE,RS,BR
2021,3,OO,PRATA,ACESSÓRIOS,5302.15,3120.93,164,1.699,133,4.17,32,PADRÃO,BIANCA,6744,CAMBUI,MG,BR
2021,3,OO,PRATA,CABELOS,3017.73,7960.57,91,0.379,976,23.22,42,PADRÃO,BIANCA,6744,CAMBUI,MG,BR
2021,3,OO,PRATA,CUIDADOS COM A BARBA,28.23,278.11,1,0.102,25,0.46,54,PADRÃO,BIANCA,6744,CAMBUI,MG,BR
2021,3,OO,PRATA,CUIDADOS COM A PELE,5249.65,33836.49,115,0.155,3354,28.44,118,PADRÃO,BIANCA,6744,CAMBUI,MG,BR
2021,3,OO,PRATA,CUIDADOS FACIAIS,151.27,2691.91,2,0.056,141,2.43,58,PADRÃO,BIANCA,6744,CAMBUI,MG,BR
2021,3,OO,PRATA,DESODORANTES,3347.43,6806.65,160,0.492,874,14.99,58,PADRÃO,BIANCA,6744,CAMBUI,MG,BR
2021,3,OO,PRATA,EMBALAGENS,,46.56,0,0.0,,,,,,6744,CAMBUI,MG,BR
2021,3,OO,PRATA,GIFTS,1159.86,8159.77,14,0.142,237,3.78,63,PADRÃO,BIANCA,6744,CAMBUI,MG,BR
2021,3,OO,PRATA,HOME CARE,319.73,45.69,9,6.998,0,0.05,0,PADRÃO,BIANCA,6744,CAMBUI,MG,BR
2021,3,OO,PRATA,INFANTIL,955.3,8130.19,27,0.117,507,14.38,35,PADRÃO,BIANCA,6744,CAMBUI,MG,BR
2021,3,OO,PRATA,MAQUIAGEM,1987.6,10850.83,62,0.183,1483,15.41,96,PADRÃO,BIANCA,6744,CAMBUI,MG,BR
2021,3,OO,PRATA,PERFUMARIA,32618.43,395554.83,407,0.082,10541,159.93,66,PADRÃO,BIANCA,6744,CAMBUI,MG,BR
2021,3,OO,PRATA,SABONETE CORPO,1867.79,5088.12,70,0.367,565,17.1,33,PADRÃO,BIANCA,6744,CAMBUI,MG,BR
2021,3,OO,PRATA,SOLAR,187.2,586.93,4,0.319,17,0.8,21,PADRÃO,BIANCA,6744,CAMBUI,MG,BR
2021,3,OO,PRATA,SUPORTE À VENDA,,7320.82,0,0.0,,,,,,6744,CAMBUI,MG,BR
2021,3,OO,PRATA,UNHAS,129.66,614.03,18,0.211,74,1.17,64,PADRÃO,BIANCA,6744,CAMBUI,MG,BR
2021,3,OO,PRATA,ÓLEOS,4435.8,4143.21,68,1.071,97,6.21,16,PADRÃO,BIANCA,6744,CAMBUI,MG,BR
2021,4,AA,ESMERALDA,ACESSÓRIOS,7586.79,4936.55,216,1.537,269,11.18,24,ESPECIAL,JOÃO,12332,RIO BRANCO,AC,BR
2021,4,AA,ESMERALDA,CABELOS,13863.97,49123.94,508,0.282,1225,48.59,25,ESPECIAL,JOÃO,12332,RIO BRANCO,AC,BR
2021,4,AA,ESMERALDA,CUIDADOS COM A BARBA,829.17,1843.24,18,0.45,45,2.21,20,ESPECIAL,JOÃO,12332,RIO BRANCO,AC,BR
2021,4,AA,ESMERALDA,CUIDADOS COM A PELE,13300.6,94764.5,376,0.14,4949,129.78,38,ESPECIAL,JOÃO,12332,RIO BRANCO,AC,BR
2021,4,AA,ESMERALDA,CUIDADOS FACIAIS,3122.63,12647.87,57,0.247,119,5.55,21,ESPECIAL,JOÃO,12332,RIO BRANCO,AC,BR
2021,4,AA,ESMERALDA,DESODORANTES,25068.36,45336.73,1088,0.553,1661,70.63,24,ESPECIAL,JOÃO,12332,RIO BRANCO,AC,BR
2021,4,AA,ESMERALDA,EMBALAGENS,,272.93,0,0.0,,,,,,12332,RIO BRANCO,AC,BR
2021,4,AA,ESMERALDA,GIFTS,1606.78,17584.04,29,0.091,445,13.31,33,ESPECIAL,JOÃO,12332,RIO BRANCO,AC,BR
2021,4,AA,ESMERALDA,HOME CARE,2142.04,316.42,58,6.77,8,0.19,41,ESPECIAL,JOÃO,12332,RIO BRANCO,AC,BR
2021,4,AA,ESMERALDA,INFANTIL,3882.38,25239.39,140,0.154,259,26.56,10,ESPECIAL,JOÃO,12332,RIO BRANCO,AC,BR
2021,4,AA,ESMERALDA,MAQUIAGEM,10462.1,27376.75,243,0.382,1104,21.97,50,ESPECIAL,JOÃO,12332,RIO BRANCO,AC,BR
2021,4,AA,ESMERALDA,PERFUMARIA,41445.52,443787.51,350,0.093,7410,187.68,39,ESPECIAL,JOÃO,12332,RIO BRANCO,AC,BR
2021,4,AA,ESMERALDA,SABONETE CORPO,4028.91,9322.89,172,0.432,681,25.58,27,ESPECIAL,JOÃO,12332,RIO BRANCO,AC,BR
2021,4,AA,ESMERALDA,SOLAR,132.22,707.79,2,0.187,26,0.61,43,ESPECIAL,JOÃO,12332,RIO BRANCO,AC,BR
2021,4,AA,ESMERALDA,SUPORTE À VENDA,,9483.86,0,0.0,,,,,,12332,RIO BRANCO,AC,BR
2021,4,AA,ESMERALDA,UNHAS,254.14,585.71,20,0.434,47,3.18,15,ESPECIAL,JOÃO,12332,RIO BRANCO,AC,BR
2021,4,AA,ESMERALDA,ÓLEOS,2846.4,6900.74,49,0.412,260,11.03,24,ESPECIAL,JOÃO,12332,RIO BRANCO,AC,BR
2021,4,BB,OURO,ACESSÓRIOS,5048.96,3908.96,132,1.292,189,6.07,31,PADRÃO,PEDRO,8081,IGUAI,BA,BR
2021,4,BB,OURO,CABELOS,9788.78,31159.14,366,0.314,1152,21.69,53,PADRÃO,PEDRO,8081,IGUAI,BA,BR
2021,4,BB,OURO,CUIDADOS COM A BARBA,409.97,950.96,9,0.431,36,0.83,43,PADRÃO,PEDRO,8081,IGUAI,BA,BR
2021,4,BB,OURO,CUIDADOS COM A PELE,9478.79,49757.55,278,0.19,3019,51.81,58,PADRÃO,PEDRO,8081,IGUAI,BA,BR
2021,4,BB,OURO,CUIDADOS FACIAIS,1351.84,11144.31,22,0.121,155,3.19,49,PADRÃO,PEDRO,8081,IGUAI,BA,BR
2021,4,BB,OURO,DESODORANTES,9442.69,25680.98,441,0.368,1299,29.24,44,PADRÃO,PEDRO,8081,IGUAI,BA,BR
2021,4,BB,OURO,EMBALAGENS,,120.3,0,0.0,,,,,,8081,IGUAI,BA,BR
2021,4,BB,OURO,GIFTS,868.76,11985.35,18,0.072,302,6.63,46,PADRÃO,PEDRO,8081,IGUAI,BA,BR
2021,4,BB,OURO,HOME CARE,1097.99,355.4,29,3.089,6,0.09,65,PADRÃO,PEDRO,8081,IGUAI,BA,BR
2021,4,BB,OURO,INFANTIL,2296.71,16090.35,84,0.143,260,11.78,22,PADRÃO,PEDRO,8081,IGUAI,BA,BR
2021,4,BB,OURO,MAQUIAGEM,3674.27,18148.51,83,0.202,1158,9.95,116,PADRÃO,PEDRO,8081,IGUAI,BA,BR
2021,4,BB,OURO,PERFUMARIA,13583.4,293474.24,112,0.046,6683,102.36,65,PADRÃO,PEDRO,8081,IGUAI,BA,BR
2021,4,BB,OURO,SABONETE CORPO,2898.68,7408.6,131,0.391,622,15.67,40,PADRÃO,PEDRO,8081,IGUAI,BA,BR
2021,4,BB,OURO,SOLAR,106.97,298.91,2,0.358,10,0.23,44,PADRÃO,PEDRO,8081,IGUAI,BA,BR
2021,4,BB,OURO,SUPORTE À VENDA,,6706.7,0,0.0,,,,,,8081,IGUAI,BA,BR
2021,4,BB,OURO,UNHAS,212.92,441.31,15,0.482,40,1.84,22,PADRÃO,PEDRO,8081,IGUAI,BA,BR
2021,4,BB,OURO,ÓLEOS,1170.31,3682.24,21,0.318,192,4.24,45,PADRÃO,PEDRO,8081,IGUAI,BA,BR
2021,4,CC,DIAMANTE,ACESSÓRIOS,4197.92,3008.81,122,1.395,147,8.07,18,ESPECIAL,MARIA,6255,ILHEUS,BA,BR
2021,4,CC,DIAMANTE,CABELOS,5946.65,26410.97,222,0.225,844,27.27,31,ESPECIAL,MARIA,6255,ILHEUS,BA,BR
2021,4,CC,DIAMANTE,CUIDADOS COM A BARBA,173.91,628.59,4,0.277,20,1.1,18,ESPECIAL,MARIA,6255,ILHEUS,BA,BR
2021,4,CC,DIAMANTE,CUIDADOS COM A PELE,3551.62,49699.62,99,0.071,3834,78.34,49,ESPECIAL,MARIA,6255,ILHEUS,BA,BR
2021,4,CC,DIAMANTE,CUIDADOS FACIAIS,505.28,6399.73,10,0.079,188,4.19,45,ESPECIAL,MARIA,6255,ILHEUS,BA,BR
2021,4,CC,DIAMANTE,DESODORANTES,7293.94,17710.91,328,0.412,1330,32.86,40,ESPECIAL,MARIA,6255,ILHEUS,BA,BR
2021,4,CC,DIAMANTE,EMBALAGENS,,63.15,0,0.0,,,,,,6255,ILHEUS,BA,BR
2021,4,CC,DIAMANTE,GIFTS,658.45,7284.36,13,0.09,260,6.55,40,ESPECIAL,MARIA,6255,ILHEUS,BA,BR
2021,4,CC,DIAMANTE,HOME CARE,887.99,77.74,24,11.422,7,0.1,73,ESPECIAL,MARIA,6255,ILHEUS,BA,BR
2021,4,CC,DIAMANTE,INFANTIL,1505.75,13398.07,54,0.112,169,16.3,10,ESPECIAL,MARIA,6255,ILHEUS,BA,BR
